Date,Date,Close,time
1636523464591.3445,1636523464591.3445,4790.408191144466,2021-11-10 05:51:04.591344384
1636523512567.8743,1636523512567.8743,4790.52896310091,2021-11-10 05:51:52.567874304
1636523560501.542,1636523560501.542,4790.649627161026,2021-11-10 05:52:40.501541888
1636523608395.2058,1636523608395.2058,4790.770190517902,2021-11-10 05:53:28.395205888
1636523656243.1501,1636523656243.1501,4790.890638785362,2021-11-10 05:54:16.243150080
1636523704048.233,1636523704048.233,4791.010979156494,2021-11-10 05:55:04.048232960
1636523751816.169,1636523751816.169,4791.1312260174755,2021-11-10 05:55:51.816168960
1636523799529.8135,1636523799529.8135,4791.251336209774,2021-11-10 05:56:39.529813504
1636523847209.1687,1636523847209.1687,4791.371360085011,2021-11-10 05:57:27.209168640
1636523894842.8047,1636523894842.8047,4791.491268870831,2021-11-10 05:58:14.842804736
1636523942430.7214,1636523942430.7214,4791.611062567234,2021-11-10 05:59:02.430721536
1636523989975.7766,1636523989975.7766,4791.730748367309,2021-11-10 05:59:49.975776512
1636524037477.9702,1636524037477.9702,4791.850326271057,2021-11-10 06:00:37.477970176
1636524084937.3018,1636524084937.3018,4791.969796278477,2021-11-10 06:01:24.937301760
1636524132356.6294,1636524132356.6294,4792.089165582657,2021-11-10 06:02:12.356629504
1636524179727.3801,1636524179727.3801,4792.208412604332,2021-11-10 06:02:59.727380224
1636524227055.2695,1636524227055.2695,4792.327551729679,2021-11-10 06:03:47.055269632
1636524274337.4395,1636524274337.4395,4792.44657576561,2021-11-10 06:04:34.337439488
1636524321576.7478,1636524321576.7478,4792.565491905212,2021-11-10 06:05:21.576747776
1636524368776.052,1636524368776.052,4792.684307341576,2021-11-10 06:06:08.776051968
1636524415926.7795,1636524415926.7795,4792.8030004954335,2021-11-10 06:06:55.926779648
1636524463037.5027,1636524463037.5027,4792.921592946052,2021-11-10 06:07:43.037502720
1636524510102.5068,1636524510102.5068,4793.040070307255,2021-11-10 06:08:30.102506752
1636524557118.9343,1636524557118.9343,4793.158425385952,2021-11-10 06:09:17.118934272
1636524604098.215,1636524604098.215,4793.2766869544985,2021-11-10 06:10:04.098215168
1636524651034.634,1636524651034.634,4793.394840626716,2021-11-10 06:10:51.034633984
1636524697922.4766,1636524697922.4766,4793.51287201643,2021-11-10 06:11:37.922476544
1636524744767.4573,1636524744767.4573,4793.6307955098155,2021-11-10 06:12:24.767457280
1636524791563.8613,1636524791563.8613,4793.748596720696,2021-11-10 06:13:11.563861248
1636524838323.1187,1636524838323.1187,4793.8663044214245,2021-11-10 06:13:58.323118592
1636524885033.7993,1636524885033.7993,4793.983889839649,2021-11-10 06:14:45.033799424
1636524931698.761,1636524931698.761,4794.101360168457,2021-11-10 06:15:31.698760960
1636524978323.7183,1636524978323.7183,4794.218729794025,2021-11-10 06:16:18.323718144
1636525024902.9565,1636525024902.9565,4794.335984330177,2021-11-10 06:17:04.902956544
1636525071439.333,1636525071439.333,4794.453130970001,2021-11-10 06:17:51.439333120
1636525117927.1328,1636525117927.1328,4794.57015532732,2021-11-10 06:18:37.927132928
1636525164372.071,1636525164372.071,4794.687071788311,2021-11-10 06:19:24.372071168
1636525210768.4326,1636525210768.4326,4794.803865966796,2021-11-10 06:20:10.768432640
1636525257124.79,1636525257124.79,4794.920559442044,2021-11-10 06:20:57.124790016
1636525303438.2856,1636525303438.2856,4795.037145020961,2021-11-10 06:21:43.438285568
1636525349706.062,1636525349706.062,4795.153615510464,2021-11-10 06:22:29.706062080
1636525395930.9768,1636525395930.9768,4795.269978103637,2021-11-10 06:23:15.930976768
1636525442104.4575,1636525442104.4575,4795.386211221218,2021-11-10 06:24:02.104457472
1636525488237.934,1636525488237.934,4795.502343635559,2021-11-10 06:24:48.237934080
1636525534325.6914,1636525534325.6914,4795.618360960483,2021-11-10 06:25:34.325691392
1636525580367.7297,1636525580367.7297,4795.734263195992,2021-11-10 06:26:20.367729664
1636525626366.9062,1636525626366.9062,4795.850057535172,2021-11-10 06:27:06.366906368
1636525672317.506,1636525672317.506,4795.965729591846,2021-11-10 06:27:52.317506048
1636525718228.1018,1636525718228.1018,4796.081300945282,2021-11-10 06:28:38.228101888
1636525764084.4058,1636525764084.4058,4796.196735630036,2021-11-10 06:29:24.084405760
1636525809906.4207,1636525809906.4207,4796.312083997726,2021-11-10 06:30:09.906420736
1636525855677.0015,1636525855677.0015,4796.427302889824,2021-11-10 06:30:55.677001472
1636525901407.578,1636525901407.578,4796.542421078682,2021-11-10 06:31:41.407577856
1636525947086.7205,1636525947086.7205,4796.6574097919465,2021-11-10 06:32:27.086720512
1636525992728.716,1636525992728.716,4796.77230499506,2021-11-10 06:33:12.728716032
1636526038316.4204,1636526038316.4204,4796.887063529492,2021-11-10 06:33:58.316420352
1636526083864.12,1636526083864.12,4797.001721360683,2021-11-10 06:34:43.864120064
1636526129366.101,1636526129366.101,4797.116264102458,2021-11-10 06:35:29.366100992
1636526174822.3625,1636526174822.3625,4797.230691754818,2021-11-10 06:36:14.822362624
1636526220235.7625,1636526220235.7625,4797.345011510849,2021-11-10 06:37:00.235762432
1636526265597.7285,1636526265597.7285,4797.459201791286,2021-11-10 06:37:45.597728512
1636526310922.5476,1636526310922.5476,4797.573298561573,2021-11-10 06:38:30.922547712
1636526356198.79,1636526356198.79,4797.687273049354,2021-11-10 06:39:16.198790144
1636526401426.456,1636526401426.456,4797.801125254631,2021-11-10 06:40:01.426456064
1636526446611.2603,1636526446611.2603,4797.9148695635795,2021-11-10 06:40:46.611260160
1636526491747.4878,1636526491747.4878,4798.028491590023,2021-11-10 06:41:31.747487744
1636526536840.8538,1636526536840.8538,4798.1420057201385,2021-11-10 06:42:16.840853760
1636526581891.358,1636526581891.358,4798.255411953926,2021-11-10 06:43:01.891357952
1636526626887.5706,1636526626887.5706,4798.368681519031,2021-11-10 06:43:46.887570432
1636526671846.6365,1636526671846.6365,4798.481857573986,2021-11-10 06:44:31.846636544
1636526716751.411,1636526716751.411,4798.594896960259,2021-11-10 06:45:16.751410944
1636526761619.0386,1636526761619.0386,4798.70784283638,2021-11-10 06:46:01.619038464
1636526806440.947,1636526806440.947,4798.820673623085,2021-11-10 06:46:46.440946944
1636526851211.4214,1636526851211.4214,4798.933374934197,2021-11-10 06:47:31.211421440
1636526895939.0342,1636526895939.0342,4799.04596834898,2021-11-10 06:48:15.939034112
1636526940618.0703,1636526940618.0703,4799.158439481258,2021-11-10 06:49:00.618070272
1636526985259.9597,1636526985259.9597,4799.2708171033855,2021-11-10 06:49:45.259959808
1636527029847.5576,1636527029847.5576,4799.383058056831,2021-11-10 06:50:29.847557632
1636527074392.2937,1636527074392.2937,4799.495191113949,2021-11-10 06:51:14.392293632
1636527118891.3105,1636527118891.3105,4799.60720908165,2021-11-10 06:51:58.891310592
1636527163341.751,1636527163341.751,4799.719104766846,2021-11-10 06:52:43.341751040
1636527207746.4724,1636527207746.4724,4799.830885362625,2021-11-10 06:53:27.746472448
1636527252111.1895,1636527252111.1895,4799.942565255165,2021-11-10 06:54:12.111189504
1636527296424.4724,1636527296424.4724,4800.054115672111,2021-11-10 06:54:56.424472320
1636527340692.0361,1636527340692.0361,4800.165550999642,2021-11-10 06:55:40.692036096
1636527384913.8809,1636527384913.8809,4800.276871237755,2021-11-10 06:56:24.913880832
1636527429095.7212,1636527429095.7212,4800.388090772629,2021-11-10 06:57:09.095721216
1636527473220.4126,1636527473220.4126,4800.499166445732,2021-11-10 06:57:53.220412672
1636527517305.0999,1636527517305.0999,4800.6101414155955,2021-11-10 06:58:37.305099776
1636527561344.068,1636527561344.068,4800.721001296043,2021-11-10 06:59:21.344068096
1636527605337.317,1636527605337.317,4800.831746087074,2021-11-10 07:00:05.337316864
1636527649279.1318,1636527649279.1318,4800.942361402512,2021-11-10 07:00:49.279131904
1636527693180.9426,1636527693180.9426,4801.052876014709,2021-11-10 07:01:33.180942592
1636527737031.319,1636527737031.319,4801.163261151314,2021-11-10 07:02:17.031319040
1636527780847.4062,1636527780847.4062,4801.273559970856,2021-11-10 07:03:00.847406336
1636527824600.63,1636527824600.63,4801.38370054245,2021-11-10 07:03:44.600629760
1636527868313.8489,1636527868313.8489,4801.493740410805,2021-11-10 07:04:28.313848832
1636527911987.064,1636527911987.064,4801.60367957592,2021-11-10 07:05:11.987064064
1636527955608.8447,1636527955608.8447,4801.713489265442,2021-11-10 07:05:55.608844800
1636527999184.9065,1636527999184.9065,4801.823183865547,2021-11-10 07:06:39.184906496
1636528042715.249,1636528042715.249,4801.932763376236,2021-11-10 07:07:22.715248896
1636528086194.1575,1636528086194.1575,4802.042213411331,2021-11-10 07:08:06.194157568
1636528129633.0618,1636528129633.0618,4802.151562743187,2021-11-10 07:08:49.633061888
1636528173020.532,1636528173020.532,4802.260782599449,2021-11-10 07:09:33.020531968
1636528216367.998,1636528216367.998,4802.369901752471,2021-11-10 07:10:16.367997952
1636528259669.7449,1636528259669.7449,4802.478905816078,2021-11-10 07:10:59.669744896
1636528302920.0579,1636528302920.0579,4802.587780404091,2021-11-10 07:11:42.920057856
1636528346118.9365,1636528346118.9365,4802.69652551651,2021-11-10 07:12:26.118936576
1636528389283.526,1636528389283.526,4802.8051843118665,2021-11-10 07:13:09.283525888
1636528432385.2515,1636528432385.2515,4802.913684859276,2021-11-10 07:13:52.385251584
1636528475452.6877,1636528475452.6877,4803.022099089622,2021-11-10 07:14:35.452687872
1636528518468.69,1636528518468.69,4803.1303838443755,2021-11-10 07:15:18.468689920
1636528561450.4026,1636528561450.4026,4803.238582282066,2021-11-10 07:16:01.450402560
1636528604369.2517,1636528604369.2517,4803.3466224718095,2021-11-10 07:16:44.369251584
1636528647242.3816,1636528647242.3816,4803.454547572136,2021-11-10 07:17:27.242381568
1636528690081.222,1636528690081.222,4803.5623863554,2021-11-10 07:18:10.081221888
1636528732862.9136,1636528732862.9136,4803.670081276893,2021-11-10 07:18:52.862913536
1636528775604.6008,1636528775604.6008,4803.777675495147,2021-11-10 07:19:35.604600832
1636528818300.569,1636528818300.569,4803.885154623985,2021-11-10 07:20:18.300569088
1636528860945.103,1636528860945.103,4803.992504277229,2021-11-10 07:21:00.945103104
1636528903538.2031,1636528903538.2031,4804.09972445488,2021-11-10 07:21:43.538203136
1636528946091.299,1636528946091.299,4804.206843929291,2021-11-10 07:22:26.091299072
1636528988598.6758,1636528988598.6758,4804.313848314285,2021-11-10 07:23:08.598675712
1636529031054.6184,1636529031054.6184,4804.420723223686,2021-11-10 07:23:51.054618368
1636529073470.5566,1636529073470.5566,4804.527497429847,2021-11-10 07:24:33.470556672
1636529115829.3462,1636529115829.3462,4804.634127774239,2021-11-10 07:25:15.829346304
1636529158153.8462,1636529158153.8462,4804.740671801567,2021-11-10 07:25:58.153846272
1636529200426.9124,1636529200426.9124,4804.847086353302,2021-11-10 07:26:40.426912256
1636529242648.5442,1636529242648.5442,4804.953371429443,2021-11-10 07:27:22.648544256
1636529284818.7422,1636529284818.7422,4805.059527029991,2021-11-10 07:28:04.818742272
1636529326954.651,1636529326954.651,4805.165596313476,2021-11-10 07:28:46.954650880
1636529369039.1255,1636529369039.1255,4805.271536121369,2021-11-10 07:29:29.039125504
1636529411077.8809,1636529411077.8809,4805.377360839843,2021-11-10 07:30:11.077880832
1636529453070.917,1636529453070.917,4805.483070468902,2021-11-10 07:30:53.070917120
1636529495012.5193,1636529495012.5193,4805.588650622368,2021-11-10 07:31:35.012519168
1636529536908.4023,1636529536908.4023,4805.694115686417,2021-11-10 07:32:16.908402432
1636529578764.2812,1636529578764.2812,4805.799480047226,2021-11-10 07:32:58.764281344
1636529620563.0112,1636529620563.0112,4805.904700546264,2021-11-10 07:33:40.563011328
1636529662321.7368,1636529662321.7368,4806.009820342064,2021-11-10 07:34:22.321736704
1636529704029.0283,1636529704029.0283,4806.1148106622695,2021-11-10 07:35:04.029028352
1636529745690.6008,1636529745690.6008,4806.219685893058,2021-11-10 07:35:45.690600704
1636529787306.454,1636529787306.454,4806.324446034431,2021-11-10 07:36:27.306454016
1636529828876.5884,1636529828876.5884,4806.429091086387,2021-11-10 07:37:08.876588288
1636529870401.0034,1636529870401.0034,4806.533621048927,2021-11-10 07:37:50.401003520
1636529911879.6992,1636529911879.6992,4806.63803592205,2021-11-10 07:38:31.879699200
1636529953301.246,1636529953301.246,4806.742306933403,2021-11-10 07:39:13.301246208
1636529994682.7888,1636529994682.7888,4806.846477241516,2021-11-10 07:39:54.682788864
1636530036018.6123,1636530036018.6123,4806.950532460212,2021-11-10 07:40:36.018612224
1636530077303.002,1636530077303.002,4807.054458203315,2021-11-10 07:41:17.303001856
1636530118541.672,1636530118541.672,4807.158268857002,2021-11-10 07:41:58.541672192
1636530159734.6233,1636530159734.6233,4807.261964421272,2021-11-10 07:42:39.734623232
1636530200881.8555,1636530200881.8555,4807.365544896125,2021-11-10 07:43:20.881855488
1636530241983.3684,1636530241983.3684,4807.469010281563,2021-11-10 07:44:01.983368448
1636530283027.7324,1636530283027.7324,4807.572331805229,2021-11-10 07:44:43.027732480
1636530324037.807,1636530324037.807,4807.675567011833,2021-11-10 07:45:24.037806848
1636530365002.1624,1636530365002.1624,4807.778687129021,2021-11-10 07:46:05.002162432
1636530405909.369,1636530405909.369,4807.881663384437,2021-11-10 07:46:45.909368832
1636530446782.2861,1636530446782.2861,4807.984553322792,2021-11-10 07:47:26.782286080
1636530487592.3396,1636530487592.3396,4808.087285013199,2021-11-10 07:48:07.592339712
1636530528362.3887,1636530528362.3887,4808.189916000366,2021-11-10 07:48:48.362388736
1636530569092.4333,1636530569092.4333,4808.292446284294,2021-11-10 07:49:29.092433408
1636530609765.3293,1636530609765.3293,4808.394832706451,2021-11-10 07:50:09.765329408
1636530650392.506,1636530650392.506,4808.497104039192,2021-11-10 07:50:50.392506112
1636530690973.9636,1636530690973.9636,4808.599260282516,2021-11-10 07:51:30.973963520
1636530731509.7021,1636530731509.7021,4808.701301436424,2021-11-10 07:52:11.509702144
1636530771999.7214,1636530771999.7214,4808.803227500915,2021-11-10 07:52:51.999721472
1636530812432.5918,1636530812432.5918,4808.905009703636,2021-11-10 07:53:32.432591872
1636530852836.8877,1636530852836.8877,4809.006719975471,2021-11-10 07:54:12.836887808
1636530893184.035,1636530893184.035,4809.108286385536,2021-11-10 07:54:53.184034816
1636530933479.7478,1636530933479.7478,4809.2097233200075,2021-11-10 07:55:33.479747840
1636530973735.4565,1636530973735.4565,4809.311059551239,2021-11-10 07:56:13.735456512
1636531013945.446,1636531013945.446,4809.412280693054,2021-11-10 07:56:53.945446144
1636531054104.0015,1636531054104.0015,4809.513372359275,2021-11-10 07:57:34.104001536
1636531094216.838,1636531094216.838,4809.614348936081,2021-11-10 07:58:14.216837888
1636531134272.5254,1636531134272.5254,4809.715181651115,2021-11-10 07:58:54.272525312
1636531174299.6382,1636531174299.6382,4809.815942435264,2021-11-10 07:59:34.299638272
1636531214269.6023,1636531214269.6023,4809.916559357643,2021-11-10 08:00:14.269602304
1636531254193.8472,1636531254193.8472,4810.017061190605,2021-11-10 08:00:54.193847040
1636531294072.3728,1636531294072.3728,4810.117447934151,2021-11-10 08:01:34.072372736
1636531333899.4646,1636531333899.4646,4810.2177052021025,2021-11-10 08:02:13.899464704
1636531373680.8372,1636531373680.8372,4810.317847380638,2021-11-10 08:02:53.680837120
1636531413416.4905,1636531413416.4905,4810.4178744697565,2021-11-10 08:03:33.416490496
1636531453106.4248,1636531453106.4248,4810.51778646946,2021-11-10 08:04:13.106424832
1636531492750.64,1636531492750.64,4810.617583379745,2021-11-10 08:04:52.750639872
1636531532337.706,1636531532337.706,4810.717236428261,2021-11-10 08:05:32.337705984
1636531571890.483,1636531571890.483,4810.816803159713,2021-11-10 08:06:11.890482944
1636531611397.5405,1636531611397.5405,4810.91625480175,2021-11-10 08:06:51.397540608
1636531650847.4492,1636531650847.4492,4811.015562582016,2021-11-10 08:07:30.847449344
1636531690257.3538,1636531690257.3538,4811.114769659042,2021-11-10 08:08:10.257353728
1636531729610.1094,1636531729610.1094,4811.213832874298,2021-11-10 08:08:49.610109440
1636531768922.8606,1636531768922.8606,4811.312795386314,2021-11-10 08:09:28.922860544
1636531808195.6077,1636531808195.6077,4811.411657195091,2021-11-10 08:10:08.195607552
1636531847416.9207,1636531847416.9207,4811.510389528275,2021-11-10 08:10:47.416920576
1636531886592.5144,1636531886592.5144,4811.6090067720415,2021-11-10 08:11:26.592514304
1636531925710.9595,1636531925710.9595,4811.7074801540375,2021-11-10 08:12:05.710959360
1636531964789.4001,1636531964789.4001,4811.805852832794,2021-11-10 08:12:44.789400064
1636532003822.1216,1636532003822.1216,4811.904110422134,2021-11-10 08:13:23.822121472
1636532042809.124,1636532042809.124,4812.002252922058,2021-11-10 08:14:02.809124096
1636532081750.4072,1636532081750.4072,4812.1002803325655,2021-11-10 08:14:41.750407168
1636532120634.5415,1636532120634.5415,4812.198163881301,2021-11-10 08:15:20.634541568
1636532159478.6716,1636532159478.6716,4812.295946726799,2021-11-10 08:15:59.478671616
1636532198277.0825,1636532198277.0825,4812.3936144828795,2021-11-10 08:16:38.277082624
1636532237024.0593,1636532237024.0593,4812.491152763367,2021-11-10 08:17:17.024059392
1636532275731.032,1636532275731.032,4812.588590340614,2021-11-10 08:17:55.731032064
1636532314386.5703,1636532314386.5703,4812.685898442268,2021-11-10 08:18:34.386570240
1636532352996.39,1636532352996.39,4812.783091454506,2021-11-10 08:19:12.996389888
1636532391560.49,1636532391560.49,4812.880169377327,2021-11-10 08:19:51.560489984
1636532430078.8713,1636532430078.8713,4812.977132210732,2021-11-10 08:20:30.078871296
1636532468545.8184,1636532468545.8184,4813.073965568542,2021-11-10 08:21:08.545818368
1636532506967.0461,1636532506967.0461,4813.170683836936,2021-11-10 08:21:46.967046144
1636532545336.84,1636532545336.84,4813.267272629738,2021-11-10 08:22:25.336840192
1636532583672.3447,1636532583672.3447,4813.363775105477,2021-11-10 08:23:03.672344832
1636532621944.9854,1636532621944.9854,4813.460119333267,2021-11-10 08:23:41.944985344
1636532660189.0515,1636532660189.0515,4813.556391630173,2021-11-10 08:24:20.189051392
1636532698375.969,1636532698375.969,4813.652520065308,2021-11-10 08:24:58.375969024
1636532736511.4521,1636532736511.4521,4813.748519024849,2021-11-10 08:25:36.511452160
1636532774612.646,1636532774612.646,4813.844431667328,2021-11-10 08:26:14.612645888
1636532812656.6912,1636532812656.6912,4813.940200448036,2021-11-10 08:26:52.656691200
1636532850655.0168,1636532850655.0168,4814.035854139328,2021-11-10 08:27:30.655016960
1636532888613.3384,1636532888613.3384,4814.13140712738,2021-11-10 08:28:08.613338368
1636532926525.941,1636532926525.941,4814.226845026016,2021-11-10 08:28:46.525940992
1636532964381.3943,1636532964381.3943,4814.322139062881,2021-11-10 08:29:24.381394176
1636533002196.8435,1636533002196.8435,4814.417332396507,2021-11-10 08:30:02.196843520
1636533039960.859,1636533039960.859,4814.512396254539,2021-11-10 08:30:39.960858880
1636533077679.1548,1636533077679.1548,4814.607345023155,2021-11-10 08:31:17.679154688
1636533115363.1616,1636533115363.1616,4814.702207474708,2021-11-10 08:31:55.363161600
1636533152990.0193,1636533152990.0193,4814.796926064491,2021-11-10 08:32:32.990019328
1636533190565.443,1636533190565.443,4814.8915151786805,2021-11-10 08:33:10.565443072
1636533228100.8625,1636533228100.8625,4814.98600358963,2021-11-10 08:33:48.100862464
