Date,Date,Close,time
1636533265590.5627,1636533265590.5627,4815.0803769111635,2021-11-10 08:34:25.590562816
1636533303028.829,1636533303028.829,4815.174620757103,2021-11-10 08:35:03.028829184
1636533340421.3762,1636533340421.3762,4815.268749513626,2021-11-10 08:35:40.421376256
1636533377773.9192,1636533377773.9192,4815.362777566909,2021-11-10 08:36:17.773919232
1636533415075.0278,1636533415075.0278,4815.456676144599,2021-11-10 08:36:55.075027712
1636533452318.9878,1636533452318.9878,4815.55043086052,2021-11-10 08:37:32.318987776
1636533489534.3733,1636533489534.3733,4815.644113645553,2021-11-10 08:38:09.534373376
1636533526698.3247,1636533526698.3247,4815.737666954994,2021-11-10 08:38:46.698324736
1636533563810.842,1636533563810.842,4815.831090788841,2021-11-10 08:39:23.810842112
1636533600877.6401,1636533600877.6401,4815.924399533272,2021-11-10 08:40:00.877640192
1636533637898.7192,1636533637898.7192,4816.017593188286,2021-11-10 08:40:37.898719232
1636533674879.7942,1636533674879.7942,4816.11068614006,2021-11-10 08:41:14.879794176
1636533711798.0051,1636533711798.0051,4816.203620843887,2021-11-10 08:41:51.798005248
1636533748687.6416,1636533748687.6416,4816.2964836168285,2021-11-10 08:42:28.687641600
1636533785531.559,1636533785531.559,4816.3892313003535,2021-11-10 08:43:05.531559168
1636533822312.6125,1636533822312.6125,4816.481820735931,2021-11-10 08:43:42.312612608
1636533859053.6619,1636533859053.6619,4816.574309468269,2021-11-10 08:44:19.053661952
1636533895748.992,1636533895748.992,4816.666683111191,2021-11-10 08:44:55.748992000
1636533932415.7476,1636533932415.7476,4816.7589848232265,2021-11-10 08:45:32.415747584
1636533969013.9246,1636533969013.9246,4816.851113901138,2021-11-10 08:46:09.013924608
1636534005572.0972,1636534005572.0972,4816.94314227581,2021-11-10 08:46:45.572097280
1636534042073.121,1636534042073.121,4817.035026788712,2021-11-10 08:47:22.073121024
1636534078545.5703,1636534078545.5703,4817.126839370728,2021-11-10 08:47:58.545570304
1636534114966.5857,1636534114966.5857,4817.21852247715,2021-11-10 08:48:34.966585600
1636534151336.1667,1636534151336.1667,4817.310076107979,2021-11-10 08:49:11.336166656
1636534187665.744,1636534187665.744,4817.401529035568,2021-11-10 08:49:47.665743872
1636534223943.8867,1636534223943.8867,4817.492852487564,2021-11-10 08:50:23.943886592
1636534260182.0254,1636534260182.0254,4817.58407523632,2021-11-10 08:51:00.182025472
1636534296368.73,1636534296368.73,4817.675168509483,2021-11-10 08:51:36.368729856
1636534332515.4304,1636534332515.4304,4817.766161079407,2021-11-10 08:52:12.515430400
1636534368610.6968,1636534368610.6968,4817.857024173736,2021-11-10 08:52:48.610696704
1636534404665.9587,1636534404665.9587,4817.947786564827,2021-11-10 08:53:24.665958656
1636534440664.072,1636534440664.072,4818.038405094147,2021-11-10 08:54:00.664071936
1636534476622.181,1636534476622.181,4818.128922920227,2021-11-10 08:54:36.622180864
1636534512540.2856,1636534512540.2856,4818.219340043068,2021-11-10 08:55:12.540285696
1636534548401.2412,1636534548401.2412,4818.309613304138,2021-11-10 08:55:48.401241088
1636534584222.1926,1636534584222.1926,4818.399785861969,2021-11-10 08:56:24.222192640
1636534619991.7102,1636534619991.7102,4818.489828944206,2021-11-10 08:56:59.991710208
1636534655721.2234,1636534655721.2234,4818.579771323204,2021-11-10 08:57:35.721223424
1636534691405.0173,1636534691405.0173,4818.669598612785,2021-11-10 08:58:11.405017344
1636534727037.3774,1636534727037.3774,4818.759296426773,2021-11-10 08:58:47.037377536
1636534762624.018,1636534762624.018,4818.848879151344,2021-11-10 08:59:22.624018176
1636534798170.6548,1636534798170.6548,4818.938361172676,2021-11-10 08:59:58.170654720
1636534833671.5723,1636534833671.5723,4819.027728104591,2021-11-10 09:00:33.671572224
1636534869126.7705,1636534869126.7705,4819.11697994709,2021-11-10 09:01:09.126770432
1636534904536.2495,1636534904536.2495,4819.206116700172,2021-11-10 09:01:44.536249600
1636534939894.2947,1636534939894.2947,4819.295123977661,2021-11-10 09:02:19.894294784
1636534975206.6206,1636534975206.6206,4819.384016165734,2021-11-10 09:02:55.206620672
1636535010478.9424,1636535010478.9424,4819.472807650566,2021-11-10 09:03:30.478942464
1636535045705.545,1636535045705.545,4819.561484045982,2021-11-10 09:04:05.705544960
1636535080880.7134,1636535080880.7134,4819.650030965805,2021-11-10 09:04:40.880713472
1636535116010.1628,1636535116010.1628,4819.738462796211,2021-11-10 09:05:16.010162944
1636535151099.608,1636535151099.608,4819.826793923377,2021-11-10 09:05:51.099607808
1636535186143.334,1636535186143.334,4819.915009961128,2021-11-10 09:06:26.143333888
1636535221135.6257,1636535221135.6257,4820.0030965232845,2021-11-10 09:07:01.135625728
1636535256087.9136,1636535256087.9136,4820.091082382202,2021-11-10 09:07:36.087913472
1636535290988.767,1636535290988.767,4820.178938765525,2021-11-10 09:08:10.988766976
1636535325843.9016,1636535325843.9016,4820.2666800594325,2021-11-10 09:08:45.843901696
1636535360664.7468,1636535360664.7468,4820.354335036278,2021-11-10 09:09:20.664746752
1636535395428.4429,1636535395428.4429,4820.4418461513515,2021-11-10 09:09:55.428442880
1636535430157.8499,1636535430157.8499,4820.529270949363,2021-11-10 09:10:30.157849856
1636535464835.8225,1636535464835.8225,4820.616566271782,2021-11-10 09:11:04.835822592
1636535499468.0762,1636535499468.0762,4820.703746504783,2021-11-10 09:11:39.468076288
1636535534048.8958,1636535534048.8958,4820.7907972621915,2021-11-10 09:12:14.048895744
1636535568589.7112,1636535568589.7112,4820.87774731636,2021-11-10 09:12:48.589711104
1636535603090.5222,1636535603090.5222,4820.96459666729,2021-11-10 09:13:23.090522112
1636535637534.1843,1636535637534.1843,4821.051302156448,2021-11-10 09:13:57.534184448
1636535671943.5571,1636535671943.5571,4821.1379213285445,2021-11-10 09:14:31.943557120
1636535706301.496,1636535706301.496,4821.224411025047,2021-11-10 09:15:06.301496064
1636535740619.4304,1636535740619.4304,4821.31080001831,2021-11-10 09:15:40.619430400
1636535774880.216,1636535774880.216,4821.397045149803,2021-11-10 09:16:14.880216064
1636535809106.7124,1636535809106.7124,4821.483203964233,2021-11-10 09:16:49.106712320
1636535843287.4895,1636535843287.4895,4821.569247689247,2021-11-10 09:17:23.287489536
1636535877416.8325,1636535877416.8325,4821.655161938667,2021-11-10 09:17:57.416832512
1636535911517.601,1636535911517.601,4821.741004257202,2021-11-10 09:18:31.517601024
1636535945555.5056,1636535945555.5056,4821.826688327789,2021-11-10 09:19:05.555505664
1636535979553.4062,1636535979553.4062,4821.912271695137,2021-11-10 09:19:39.553406208
1636536013505.5876,1636536013505.5876,4821.997739973068,2021-11-10 09:20:13.505587712
1636536047412.0498,1636536047412.0498,4822.083093161583,2021-11-10 09:20:47.412049920
1636536081284.2227,1636536081284.2227,4822.168360033035,2021-11-10 09:21:21.284222720
1636536115099.2466,1636536115099.2466,4822.253483042717,2021-11-10 09:21:55.099246592
1636536148868.5513,1636536148868.5513,4822.338490962982,2021-11-10 09:22:28.868551168
1636536182597.8518,1636536182597.8518,4822.423398180008,2021-11-10 09:23:02.597851904
1636536216281.433,1636536216281.433,4822.508190307617,2021-11-10 09:23:36.281433088
1636536249925.0103,1636536249925.0103,4822.592881731986,2021-11-10 09:24:09.925010176
1636536283517.1533,1636536283517.1533,4822.677443680763,2021-11-10 09:24:43.517153280
1636536317069.292,1636536317069.292,4822.7619049263,2021-11-10 09:25:17.069292032
1636536350569.9968,1636536350569.9968,4822.846236696243,2021-11-10 09:25:50.569996800
1636536384030.6973,1636536384030.6973,4822.930467762947,2021-11-10 09:26:24.030697216
1636536417445.6787,1636536417445.6787,4823.014583740234,2021-11-10 09:26:57.445678592
1636536450814.941,1636536450814.941,4823.098584628105,2021-11-10 09:27:30.814940928
1636536484144.199,1636536484144.199,4823.182484812736,2021-11-10 09:28:04.144198912
1636536517427.7378,1636536517427.7378,4823.266269907951,2021-11-10 09:28:37.427737856
1636536550671.2722,1636536550671.2722,4823.349954299926,2021-11-10 09:29:10.671272192
1636536583863.3728,1636536583863.3728,4823.433509216308,2021-11-10 09:29:43.863372800
1636536617009.7542,1636536617009.7542,4823.516949043274,2021-11-10 09:30:17.009754112
1636536650110.4165,1636536650110.4165,4823.600273780822,2021-11-10 09:30:50.110416384
1636536683171.0745,1636536683171.0745,4823.683497815132,2021-11-10 09:31:23.171074560
1636536716186.0132,1636536716186.0132,4823.766606760025,2021-11-10 09:31:56.186013184
1636536749160.9478,1636536749160.9478,4823.849615001678,2021-11-10 09:32:29.160947712
1636536782084.4482,1636536782084.4482,4823.932493767738,2021-11-10 09:33:02.084448256
1636536814967.9446,1636536814967.9446,4824.015271830559,2021-11-10 09:33:34.967944704
1636536847805.7217,1636536847805.7217,4824.097934803963,2021-11-10 09:34:07.805721600
1636536880597.7798,1636536880597.7798,4824.18048268795,2021-11-10 09:34:40.597779712
1636536913344.1187,1636536913344.1187,4824.262915482521,2021-11-10 09:35:13.344118528
1636536946056.168,1636536946056.168,4824.345261960029,2021-11-10 09:35:46.056167936
1636536978716.7834,1636536978716.7834,4824.427478961944,2021-11-10 09:36:18.716783360
1636537011331.6797,1636537011331.6797,4824.509580874443,2021-11-10 09:36:51.331679744
1636537043900.857,1636537043900.857,4824.591567697525,2021-11-10 09:37:23.900856832
1636537076430.0298,1636537076430.0298,4824.673453817368,2021-11-10 09:37:56.430029824
1636537108913.4836,1636537108913.4836,4824.755224847793,2021-11-10 09:38:28.913483520
1636537141351.2183,1636537141351.2183,4824.836880788803,2021-11-10 09:39:01.351218176
1636537173748.9485,1636537173748.9485,4824.918436026573,2021-11-10 09:39:33.748948480
1636537206106.6746,1636537206106.6746,4824.999890561104,2021-11-10 09:40:06.106674688
1636537238412.9668,1636537238412.9668,4825.081215620041,2021-11-10 09:40:38.412966912
1636537270684.9695,1636537270684.9695,4825.1624543619155,2021-11-10 09:41:10.684969472
1636537302899.8232,1636537302899.8232,4825.243549242019,2021-11-10 09:41:42.899823360
1636537335080.3875,1636537335080.3875,4825.324557805061,2021-11-10 09:42:15.080387328
1636537367215.233,1636537367215.233,4825.405451278686,2021-11-10 09:42:47.215233024
1636537399304.359,1636537399304.359,4825.486229662895,2021-11-10 09:43:19.304358912
1636537431342.051,1636537431342.051,4825.56687857151,2021-11-10 09:43:51.342051072
1636537463351.1687,1636537463351.1687,4825.64745554924,2021-11-10 09:44:23.351168768
1636537495308.852,1636537495308.852,4825.727903051376,2021-11-10 09:44:55.308851968
1636537527215.1018,1636537527215.1018,4825.8082210779185,2021-11-10 09:45:27.215101696
1636537559092.7769,1636537559092.7769,4825.888467173576,2021-11-10 09:45:59.092776960
1636537590919.0178,1636537590919.0178,4825.9685837936395,2021-11-10 09:46:30.919017728
1636537622710.9695,1636537622710.9695,4826.048614096641,2021-11-10 09:47:02.710969600
1636537654445.7722,1636537654445.7722,4826.128500537872,2021-11-10 09:47:34.445772288
1636537686146.2854,1636537686146.2854,4826.2083006620405,2021-11-10 09:48:06.146285312
1636537717795.3647,1636537717795.3647,4826.287971310615,2021-11-10 09:48:37.795364864
1636537749415.8696,1636537749415.8696,4826.367570028305,2021-11-10 09:49:09.415869696
1636537780979.2256,1636537780979.2256,4826.4470248842235,2021-11-10 09:49:40.979225600
1636537812502.5774,1636537812502.5774,4826.526379036904,2021-11-10 09:50:12.502577408
1636537843985.9248,1636537843985.9248,4826.605632486343,2021-11-10 09:50:43.985924864
1636537875417.8381,1636537875417.8381,4826.684756460189,2021-11-10 09:51:15.417838080
1636537906821.177,1636537906821.177,4826.76380850315,2021-11-10 09:51:46.821177088
1636537938167.367,1636537938167.367,4826.842716684341,2021-11-10 09:52:18.167366912
1636537969473.5527,1636537969473.5527,4826.921524162292,2021-11-10 09:52:49.473552640
1636538000734.0193,1636538000734.0193,4827.000216550827,2021-11-10 09:53:20.734019328
1636538031965.9114,1636538031965.9114,4827.078837008476,2021-11-10 09:53:51.965911296
1636538063146.3694,1636538063146.3694,4827.1573279905315,2021-11-10 09:54:23.146369280
1636538094281.1084,1636538094281.1084,4827.235703883171,2021-11-10 09:54:54.281108480
1636538125370.1282,1636538125370.1282,4827.313964686394,2021-11-10 09:55:25.370128128
1636538156430.5735,1636538156430.5735,4827.392153558731,2021-11-10 09:55:56.430573568
1636538187433.8699,1636538187433.8699,4827.470198569297,2021-11-10 09:56:27.433869824
1636538218397.1619,1636538218397.1619,4827.548142876625,2021-11-10 09:56:58.397161984
1636538249320.4497,1636538249320.4497,4827.6259864807125,2021-11-10 09:57:29.320449792
1636538280198.0186,1636538280198.0186,4827.703714995384,2021-11-10 09:58:00.198018560
1636538311035.583,1636538311035.583,4827.781342806816,2021-11-10 09:58:31.035582976
1636538341827.4282,1636538341827.4282,4827.858855528832,2021-11-10 09:59:01.827428096
1636538372584.9844,1636538372584.9844,4827.936281933784,2021-11-10 09:59:32.584984320
1636538403291.1062,1636538403291.1062,4828.013578863143,2021-11-10 10:00:03.291106304
1636538433951.509,1636538433951.509,4828.090760703087,2021-11-10 10:00:33.951508992
1636538464571.9075,1636538464571.9075,4828.1678418397905,2021-11-10 10:01:04.571907584
1636538495158.0166,1636538495158.0166,4828.244836659431,2021-11-10 10:01:35.158016512
1636538525692.692,1636538525692.692,4828.321702003479,2021-11-10 10:02:05.692691968
1636538556193.0776,1636538556193.0776,4828.398481030464,2021-11-10 10:02:36.193077760
1636538586642.0293,1636538586642.0293,4828.475130581855,2021-11-10 10:03:06.642029312
1636538617062.4065,1636538617062.4065,4828.551708202362,2021-11-10 10:03:37.062406400
1636538647425.6348,1636538647425.6348,4828.628141961098,2021-11-10 10:04:07.425634816
1636538677754.5737,1636538677754.5737,4828.70448940277,2021-11-10 10:04:37.754573824
1636538708037.7937,1636538708037.7937,4828.780721755027,2021-11-10 10:05:08.037793792
1636538738281.0093,1636538738281.0093,4828.856853404045,2021-11-10 10:05:38.281009152
1636538768478.5056,1636538768478.5056,4828.932869963645,2021-11-10 10:06:08.478505728
1636538798641.7126,1636538798641.7126,4829.008800206184,2021-11-10 10:06:38.641712640
1636538828759.2004,1636538828759.2004,4829.084615359307,2021-11-10 10:07:08.759200512
1636538858825.2544,1636538858825.2544,4829.160301036834,2021-11-10 10:07:38.825254400
1636538888868.4487,1636538888868.4487,4829.235929169655,2021-11-10 10:08:08.868448768
1636538918848.779,1636538918848.779,4829.311399054527,2021-11-10 10:08:38.848779008
1636538948794.8203,1636538948794.8203,4829.386782622337,2021-11-10 10:09:08.794820352
1636538978712.2869,1636538978712.2869,4829.462094259262,2021-11-10 10:09:38.712286976
1636539008566.8896,1636539008566.8896,4829.537247648239,2021-11-10 10:10:08.566889728
1636539038398.633,1636539038398.633,4829.6123434925075,2021-11-10 10:10:38.398632960
1636539068173.2273,1636539068173.2273,4829.687295475006,2021-11-10 10:11:08.173227264
1636539097913.5322,1636539097913.5322,4829.762161140442,2021-11-10 10:11:37.913532160
1636539127613.833,1636539127613.833,4829.836926102638,2021-11-10 10:12:07.613832960
1636539157274.1294,1636539157274.1294,4829.911590361595,2021-11-10 10:12:37.274129408
1636539186877.2769,1636539186877.2769,4829.986110758781,2021-11-10 10:13:06.877276928
1636539216457.5647,1636539216457.5647,4830.060573611259,2021-11-10 10:13:36.457564672
1636539245986.4187,1636539245986.4187,4830.1349069881435,2021-11-10 10:14:05.986418688
1636539275469.5535,1636539275469.5535,4830.209125275612,2021-11-10 10:14:35.469553408
1636539304924.1138,1636539304924.1138,4830.283271632195,2021-11-10 10:15:04.924113664
1636539334332.9548,1636539334332.9548,4830.357302899361,2021-11-10 10:15:34.332954880
1636539363696.077,1636539363696.077,4830.43121907711,2021-11-10 10:16:03.696076800
1636539393013.4797,1636539393013.4797,4830.505020165443,2021-11-10 10:16:33.013479680
1636539422302.308,1636539422302.308,4830.578749322891,2021-11-10 10:17:02.302308096
1636539451545.4172,1636539451545.4172,4830.652363390922,2021-11-10 10:17:31.545417216
1636539480742.8074,1636539480742.8074,4830.725862369537,2021-11-10 10:18:00.742807296
1636539509905.908,1636539509905.908,4830.79927503109,2021-11-10 10:18:29.905907968
1636539539017.5747,1636539539017.5747,4830.872558217048,2021-11-10 10:18:59.017574656
1636539568100.667,1636539568100.667,4830.945769472122,2021-11-10 10:19:28.100666880
1636539597132.3252,1636539597132.3252,4831.0188512516015,2021-11-10 10:19:57.132325120
1636539626129.6938,1636539626129.6938,4831.091846714019,2021-11-10 10:20:26.129693952
1636539655075.6287,1636539655075.6287,4831.164712700844,2021-11-10 10:20:55.075628544
1636539683998.7039,1636539683998.7039,4831.237521142959,2021-11-10 10:21:23.998703872
1636539712870.345,1636539712870.345,4831.310200109481,2021-11-10 10:21:52.870344960
1636539741701.982,1636539741701.982,4831.382778372765,2021-11-10 10:22:21.701981952
1636539770493.6147,1636539770493.6147,4831.455255932808,2021-11-10 10:22:50.493614848
1636539799239.528,1636539799239.528,4831.527618403435,2021-11-10 10:23:19.239528192
1636539827951.1523,1636539827951.1523,4831.599894556999,2021-11-10 10:23:47.951152384
1636539856622.7722,1636539856622.7722,4831.672070007324,2021-11-10 10:24:16.622772224
1636539885237.2432,1636539885237.2432,4831.744101595878,2021-11-10 10:24:45.237243136
1636539913828.8545,1636539913828.8545,4831.816075639725,2021-11-10 10:25:13.828854528
1636539942380.4617,1636539942380.4617,4831.887948980331,2021-11-10 10:25:42.380461568
1636539970880.6348,1636539970880.6348,4831.959692845344,2021-11-10 10:26:10.880634880
1636539999340.8037,1636539999340.8037,4832.031336007118,2021-11-10 10:26:39.340803584
1636540027778.1128,1636540027778.1128,4832.102921624183,2021-11-10 10:27:07.778112768
1636540056152.5583,1636540056152.5583,4832.1743489933015,2021-11-10 10:27:36.152558336
1636540084498.4292,1636540084498.4292,4832.245704431533,2021-11-10 10:28:04.498429184
1636540112804.296,1636540112804.296,4832.316959166526,2021-11-10 10:28:32.804295936
1636540141070.1584,1636540141070.1584,4832.38811319828,2021-11-10 10:29:01.070158336
1636540169296.0166,1636540169296.0166,4832.459166526794,2021-11-10 10:29:29.296016640
1636540197470.441,1636540197470.441,4832.530090379715,2021-11-10 10:29:57.470440960
1636540225616.2905,1636540225616.2905,4832.60094230175,2021-11-10 10:30:25.616290560
1636540253716.4211,1636540253716.4211,4832.671679134369,2021-11-10 10:30:53.716421120
1636540281787.9773,1636540281787.9773,4832.742344036102,2021-11-10 10:31:21.787977216
1636540309808.099,1636540309808.099,4832.812879462242,2021-11-10 10:31:49.808099072
1636540337788.217,1636540337788.217,4832.883314185142,2021-11-10 10:32:17.788217088
1636540365734.0454,1636540365734.0454,4832.9536625909805,2021-11-10 10:32:45.734045440
1636540393639.8696,1636540393639.8696,4833.023910293578,2021-11-10 10:33:13.639869696
1636540421494.2598,1636540421494.2598,4833.094028520584,2021-11-10 10:33:41.494259712
1636540449320.0754,1636540449320.0754,4833.164074816704,2021-11-10 10:34:09.320075520
1636540477105.887,1636540477105.887,4833.2340204095835,2021-11-10 10:34:37.105886976
1636540504845.9792,1636540504845.9792,4833.303850913047,2021-11-10 10:35:04.845979136
1636540532551.782,1636540532551.782,4833.373595099449,2021-11-10 10:35:32.551781888
1636540560217.5808,1636540560217.5808,4833.443238582611,2021-11-10 10:36:00.217580800
1636540587837.6604,1636540587837.6604,4833.512766976356,2021-11-10 10:36:27.837660416
1636540615429.1653,1636540615429.1653,4833.582223439216,2021-11-10 10:36:55.429165312
1636540642974.9512,1636540642974.9512,4833.65156481266,2021-11-10 10:37:22.974951168
1636540670475.018,1636540670475.018,4833.720791096687,2021-11-10 10:37:50.475017984
